Tao,Timestamp
532.0657123310002,2024-09-25T23:59:48.002Z
486.10739572000006,2024-09-26T23:59:48.003Z
484.441461707,2024-09-27T23:59:48.010Z
422.1511186330001,2024-09-28T23:59:48Z
334.116991001,2024-09-29T23:59:48.005Z
472.93010913099994,2024-09-30T23:59:48.002Z
454.733230069,2024-10-01T23:59:48.002Z
541.8136259770001,2024-10-02T23:59:48Z
423.1073664219999,2024-10-03T23:59:48.008Z
413.03648654799997,2024-10-04T23:59:48Z
447.26412623499994,2024-10-05T23:59:48.001Z
328.7563892959999,2024-10-06T23:59:48.003Z
372.09729096100006,2024-10-07T23:59:48.002Z
452.32594147099996,2024-10-08T23:59:48.005Z
445.7438025079999,2024-10-09T23:59:48Z
488.5967437089999,2024-10-10T23:59:48.003Z
451.01066370599995,2024-10-11T23:59:48Z
423.4133870410001,2024-10-12T23:59:48.006Z
408.410952317,2024-10-13T23:59:48.001Z
527.066163677,2024-10-14T23:59:48.001Z
427.3741323219999,2024-10-15T23:59:48.001Z
395.627284275,2024-10-16T23:59:48.002Z
430.854697888,2024-10-17T23:59:48.010Z
508.9140405429999,2024-10-18T23:59:48Z
274.5517067469999,2024-10-19T23:59:48.001Z
239.85377144999993,2024-10-20T23:59:48Z
312.78384240599996,2024-10-21T23:59:48.003Z
254.13526985999997,2024-10-22T23:59:48Z
372.5536330879999,2024-10-23T23:59:48Z
308.138395216,2024-10-24T23:59:48Z
228.25162255500004,2024-10-25T23:59:48.002Z
236.40481015699996,2024-10-26T23:59:48.002Z
213.69912673399998,2024-10-27T23:59:48.004Z
223.235413743,2024-10-28T23:59:48Z
231.13537832899996,2024-10-29T23:59:48.005Z
263.678737173,2024-10-30T23:59:48.002Z
354.10642085899997,2024-10-31T23:59:48.004Z
326.7482742280001,2024-11-01T23:59:48.002Z
314.40168995299996,2024-11-02T23:59:48.001Z
302.27088972300004,2024-11-03T23:59:48.002Z
317.56951054699994,2024-11-04T23:59:48.004Z
315.32234080900014,2024-11-05T23:59:48.004Z
292.144636751,2024-11-06T23:59:48.001Z
257.55330712,2024-11-07T23:59:48Z
327.483088063,2024-11-08T23:59:48Z
258.46525430700007,2024-11-09T23:59:48.004Z
226.08084800900002,2024-11-10T23:59:48.001Z
278.888842332,2024-11-11T23:59:48Z
307.55257852599993,2024-11-12T23:59:48.003Z
366.6028620089999,2024-11-13T23:59:48.004Z
313.35006619199993,2024-11-14T23:59:48.002Z
282.287671722,2024-11-15T23:59:48.007Z
276.1734519069999,2024-11-16T23:59:48.001Z
236.9262605929999,2024-11-17T23:59:48.004Z
265.904181175,2024-11-18T23:59:48.004Z
289.869853141,2024-11-19T23:59:48Z
357.6764205470001,2024-11-20T23:59:36Z
344.4590617850001,2024-11-21T23:59:48.001Z
372.88222819900005,2024-11-22T23:59:48Z
311.71416480600004,2024-11-23T23:59:48.001Z
265.47325991200006,2024-11-24T23:59:48.001Z
285.6671320529999,2024-11-25T23:59:48Z
327.78967697400003,2024-11-26T23:59:48Z
283.03872112799996,2024-11-27T23:59:48.001Z
276.8788642399999,2024-11-28T23:59:48Z
304.56481307300004,2024-11-29T23:59:48.001Z
349.16264095500003,2024-11-30T23:59:48Z
357.28610223899994,2024-12-01T23:59:48Z
391.16113939300004,2024-12-02T23:59:48.001Z
286.6146605299999,2024-12-03T23:59:48Z
328.9497223180001,2024-12-04T23:59:48Z
295.085273818,2024-12-05T23:59:48.001Z
325.591360496,2024-12-06T23:59:48.001Z
324.408106779,2024-12-07T23:59:48.001Z
273.9759979939999,2024-12-08T23:59:48Z
290.31819688,2024-12-09T23:59:48Z
352.8315428380002,2024-12-10T23:59:48Z
294.7200475669999,2024-12-11T23:59:48Z
253.092771945,2024-12-12T23:59:48Z
275.29865297599997,2024-12-13T23:59:48Z
269.5733118939999,2024-12-14T23:59:48Z
289.808759803,2024-12-15T23:59:48Z
332.4965487229999,2024-12-16T23:59:48.001Z
313.42120179899996,2024-12-17T23:59:48Z
313.731711731,2024-12-18T23:59:48.001Z
359.3514830590001,2024-12-19T23:59:48Z
283.844230927,2024-12-20T23:59:48.001Z
306.7839503939999,2024-12-21T23:59:48.001Z
287.64323791499993,2024-12-22T23:59:48.001Z
276.09517636600003,2024-12-23T23:59:48Z
260.70408875600003,2024-12-24T23:59:48Z
255.895788796,2024-12-25T23:59:48Z
191.58724849200001,2024-12-26T23:59:48Z
165.036914745,2024-12-27T23:59:48Z
170.96413133900006,2024-12-28T23:59:48Z
171.52552780099998,2024-12-29T23:59:48Z
240.30907151399995,2024-12-30T23:59:48Z
232.25466812000008,2024-12-31T23:59:48Z
204.80255120599995,2025-01-01T23:59:48Z
320.534199805,2025-01-02T23:59:48Z
320.6464634750001,2025-01-03T23:59:48Z
274.4504803169999,2025-01-04T23:59:48Z
317.19275471199995,2025-01-05T23:59:48Z
272.488842212,2025-01-06T23:59:48Z
271.067439519,2025-01-07T23:59:48Z
274.765346137,2025-01-08T23:59:48Z
267.59561208599996,2025-01-09T23:59:48Z
265.770598286,2025-01-10T23:59:48Z
269.39789706199986,2025-01-11T23:59:48Z
300.21107312899994,2025-01-12T23:59:48Z
302.63257215999994,2025-01-13T23:59:48.001Z
277.58199827100003,2025-01-14T23:59:48Z
264.45043546700003,2025-01-15T23:59:48Z
351.21187927499994,2025-01-16T23:59:48Z
351.62188106,2025-01-17T23:59:48Z
266.42138552899985,2025-01-18T23:59:48Z
234.32375049200004,2025-01-19T23:59:48Z
314.14654139600003,2025-01-20T23:59:48Z
288.09202887999993,2025-01-21T23:59:48.001Z
304.2565595120001,2025-01-22T23:59:48Z
244.67044928099995,2025-01-23T23:59:48.001Z
217.547151013,2025-01-24T23:59:48Z
211.707425931,2025-01-25T23:59:48Z
302.354787135,2025-01-26T23:59:48Z
231.501128637,2025-01-27T23:59:48Z
196.28748360300006,2025-01-28T23:59:48Z
248.56740991900008,2025-01-29T23:59:48.001Z
283.9489053630001,2025-01-30T23:59:48Z
232.3159927439999,2025-01-31T23:59:48.001Z
203.19621369899994,2025-02-01T23:59:48.001Z
204.34643873599993,2025-02-02T23:59:48Z
274.6953321910001,2025-02-03T23:59:48Z
262.3438014639999,2025-02-04T23:59:48Z
288.670801166,2025-02-05T23:59:48Z
237.385185224,2025-02-06T23:59:48Z
270.32632108599995,2025-02-07T23:59:48Z
302.32982800199994,2025-02-08T23:59:48Z
245.24010754499992,2025-02-09T23:59:48Z
316.804542581,2025-02-10T23:59:48Z
334.0209549130001,2025-02-11T23:59:48.001Z
363.3434615479999,2025-02-12T23:59:48Z
336.97708786900006,2025-02-13T23:59:48.001Z
306.848297411,2025-02-14T23:59:48Z
249.56559649899995,2025-02-15T23:59:48Z
308.608067356,2025-02-16T23:59:48Z
275.89867373,2025-02-17T23:59:48.001Z
358.583188098,2025-02-18T23:59:48.001Z
465.022156377,2025-02-19T23:59:48Z
402.76568137099997,2025-02-20T23:59:48.001Z
496.95504240400004,2025-02-21T23:59:48Z
354.7662910080001,2025-02-22T23:59:48Z
382.56630653800005,2025-02-23T23:59:48Z
470.77725190100006,2025-02-24T23:59:48.001Z
399.3005887799999,2025-02-25T23:59:48Z
421.19757737000015,2025-02-26T23:59:48Z
383.37005936400016,2025-02-27T23:59:48.001Z
273.5669088350001,2025-02-28T23:59:48.001Z
275.9985205919999,2025-03-01T23:59:48Z
199.24185101899994,2025-03-02T23:59:48Z
204.17779668300008,2025-03-03T23:59:48Z
141.88867139499993,2025-03-04T23:59:48.001Z
239.46377933499988,2025-03-05T23:59:48Z
341.955972554,2025-03-06T23:59:48Z
396.241915243,2025-03-07T23:59:48Z
457.3618191999998,2025-03-08T23:59:48Z
326.687580699,2025-03-09T23:59:48Z
392.403083959,2025-03-10T23:59:48Z
247.79438521300006,2025-03-11T23:59:48Z
164.55248329899996,2025-03-12T23:59:48.001Z
236.51557564299998,2025-03-13T23:59:48Z
180.127467563,2025-03-14T23:59:48Z
350.052605221,2025-03-15T23:59:48Z
234.86517797000008,2025-03-16T23:59:48Z
262.781922091,2025-03-17T23:59:48Z
327.408267265,2025-03-18T23:59:48Z
365.0093934429999,2025-03-19T23:59:48Z
184.78371389999992,2025-03-20T23:59:48.001Z
196.47011019100003,2025-03-21T23:59:48Z
208.16051845400003,2025-03-22T23:59:48Z
182.84449862200006,2025-03-23T23:59:48Z
146.38338085299998,2025-03-24T23:59:48Z
225.28935131599997,2025-03-25T23:59:48Z
217.61673013199993,2025-03-26T04:57:00Z